"UNIQUEID","StreetAddress","City","State","Zip", "Country"
"1",  "179 SPANISH POINT DR", "BEAUFORT",    "SC", "29902"
"2",  "274 BIRCH DR",         "LAUREL BAY",  "SC", "29902"
"3",  "2026 SE ELLIOTT",      "PORTLAND",    "OR", ""
"4",  "2026 SE ELLIOTT",      "PORTLAND",    "OR", "970"
"5",  "2026 SE ELLIOTT",      "PORTLAND",    "OR", "97034"
"6",  "2026 SE ELLIOTT",      "PORTLAND",    "OR", "97034-9999"
"7",  "466 SAINT NICK DRIVE", "MEMPHIS",     "TN", "38117"
"8",  "6400 POPLAR AVENUE",   "MEMPHIS",     "TN", "38197"
"9",  "179 SPANISH POINT DR", "BEAUFORT",    "SC", "29902"
"10", "179 SPANISH POINT DR", "BEAUFORT",    "SC", "29902"
"101","441 BAUCHET ST",       "LOS ANGELES", "CA", "90012"
"102","1711 W TEMPLE ST",     "LOS ANGELES", "CA", "90026"
"103","1450 SAN PABLO ST",    "LOS ANGELES", "CA", "90033"
"104","443 So. Soto St",      "Los Angeles", "CA", "90033"
"105","1233 N LA BREA AVE",   "LOS ANGELES", "CA", "90036"
"500","1600 Pennsylvania Avenue", "Washington", "DC", ""
"501","11 Wall Street",       "New York",    "NY", ""
"502","350 Fifth Avenue",     "New York",    "NY", ""
"503","4059 Mt Lee Dr. ",     "Hollywood" ,  "CA", " 90068"
"504","Statue of Liberty, Liberty Island","New York" ,"NY","10004"
"805", "4900 POPLAR AVENUE", "", "", "38117" 
"815", "126 BEALE ST.", "", "", "38103" 
"816", "126 BEALE ST.", "MEMPHIS", "TN", "38103" 
"845", "Graceland Elvis Presley Enterprises Inc. P.O. Box 16508", "Memphis", "TN", "38186-0508" 
"855", "7000 Coliseum Way","Oakland", "California", "94621" 
"871"  "34th St"          ,"New York", "NY" "10001"
"872"  "285 Fulton St"    ,"New York", "NY" "10007"
"1990","274 BIRCH DR.",    "LAUREL BAY", "SC"
"1991","PHILLY" 
"1992","PHILABELPHIS"
"1993","", "PHILADELPHIA"
"1994","ILLADELPH"
"1995","520 Chestnut St", "PHILADELPHIA", "PA", "19106", "USA"
"1996","", "CICAGO"
"1997","", "CICAGO", "IL"
"1998","", "CICAGO", "ILLINOIS"

