anyID,address,city,state,zip,country,newzip,ziplat,ziplon,zip_geo_city,lat,lon,azip
1,123 MAIN ST.,Columbia,SC,29045,USA,29045,34.2,-80.8,Elgin,33.987506666988835,-81.02738989671744,29201
2,123 MAIN ST.,Myrtle Beach,SC,29579,USA,29579,33.8,-78.9,Myrtle Beach,33.818635,-78.6737717,29582
3,123 MAIN ST.,Mytle Beach,SC,29579,USA,29579,33.8,-78.9,Myrtle Beach,33.818635,-78.6737717,29582
4,123 MAIN ST.,Conway,SC,29526,USA,29526,33.9,-79.0,Conway,33.8355217,-79.04561,63001
5,123 MAIN ST.,Darlington,SC,29532,USA,29532,34.3,-79.8,Darlington,34.3019717,-79.8703517,63001
6,123 MAIN ST.,Darlington,SC,29532,USA,29532,34.3,-79.8,Darlington,34.3019717,-79.8703517,63001
7,123 MAIN ST.,ROWESVILLE,SC,29142,USA,29142,33.5,-80.5,Santee,33.37212380108112,-80.83352482929241,63001
8,123 MAIN ST.,Andrews,SC,29440,USA,29440,33.4,-79.4,Georgetown,33.450828346495534,-79.55915747692197,63001
9,123 MAIN ST.,Georgetown,SC,29440,USA,29440,33.4,-79.4,Georgetown,33.450828346495534,-79.55915747692197,63001
10,123 MAIN ST.,Graham,NC,27253,USA,27253,36.0,-79.3,Graham,36.06960772379231,-79.40006780863247,63001
11,123 MAIN ST.,KINGSTREE,SC,29505,USA,29505,34.1,-79.7,Florence,33.707627,-79.877263,63001
12,123 MAIN ST.,KINGSTREE,SC,29505,USA,29505,34.1,-79.7,Florence,33.707627,-79.877263,63001
13,123 MAIN ST.,KINGSTREE,SC,29505,USA,29505,34.1,-79.7,Florence,33.707627,-79.877263,63001
14,123 MAIN ST.,Georgetown,SC,29440,USA,29440,33.4,-79.4,Georgetown,33.450828346495534,-79.55915747692197,63001
15,123 MAIN ST.,NEWBERRY,SC,29108,USA,29108,34.3,-81.6,Newberry,34.210578000375634,-81.70019013523972,63001
16,123 MAIN ST.,NEWBERRY,SC,29108,USA,29108,34.3,-81.6,Newberry,34.210578000375634,-81.70019013523972,63001
17,123 MAIN ST.,NEWBERRY,SC,29108,USA,29108,34.3,-81.6,Newberry,34.210578000375634,-81.70019013523972,63001
18,123 MAIN ST.,NEWBERRY,SC,29108,USA,29108,34.3,-81.6,Newberry,34.210578000375634,-81.70019013523972,63001
19,123 MAIN ST.,NEWBERRY,SC,29108,USA,29108,34.3,-81.6,Newberry,34.210578000375634,-81.70019013523972,63001
20,123 MAIN ST.,NEWBERRY,SC,29108,USA,29108,34.3,-81.6,Newberry,34.210578000375634,-81.70019013523972,63001
21,123 MAIN ST.,WALTERBORO,SC,29488,USA,29488,32.9,-80.7,Walterboro,32.90385437011719,-80.66438293457031,63001
22,123 MAIN ST.,KINGSTREE,SC,29505,USA,29505,34.1,-79.7,Florence,33.707627,-79.877263,63001
